Id,Response
50005,3.7780588
50011,3.8602912
50024,2.6874645
50025,3.4468017
50027,3.739775
50034,3.1258476
50036,3.4358985
50040,4.438676
50041,4.3554626
50053,4.1723166
50063,3.4776855
50064,4.2607813
50065,3.6443813
50068,3.9504747
50069,4.5409
50071,3.27273
50072,3.777999
50076,3.5602996
50078,4.068692
50079,4.5409
50090,3.790771
50097,3.9243965
50104,3.2652938
50105,4.5409
50106,4.04318
50108,2.4812455
50109,4.339963
50110,4.128224
50114,1.9796047
50119,3.5394576
50121,4.4608665
50124,4.6069074
50126,3.713089
50128,4.099151
50132,3.993758
50136,2.1600776
50138,4.4198694
50139,3.7771926
50140,3.3074625
50141,4.0474615
50145,4.5409
50151,3.992186
50152,3.3250096
50153,4.1072426
50154,3.5259407
50156,4.10809
50157,3.0063167
50158,3.9698546
50168,4.056238
50173,4.1094294
50174,4.4593744
50176,4.5409
50181,4.192775
50192,4.1882277
50198,4.2906113
50199,3.7378557
50201,2.7792344
50202,4.6069074
50204,4.206871
50220,4.190651
50221,3.4107537
50231,4.2766104
50236,2.731818
50239,4.5409
50240,2.8786728
50241,3.3712115
50245,3.2781644
50247,4.1247787
50249,3.8145142
50250,4.3009596
50261,3.8037367
50264,4.386158
50280,4.137205
50286,4.02175
50293,3.6821618
50302,4.1496515
50305,4.126914
50318,3.4872632
50320,4.5409
50325,4.3915963
50326,4.6069074
50331,3.0540507
50333,4.6069074
50341,3.9194717
50344,3.2171724
50345,2.924687
50346,4.0597115
50347,3.9937043
50348,3.404109
50350,3.4325652
50352,2.8730972
50361,3.5455961
50364,4.3915963
50367,2.4169607
50371,4.5409
50375,3.5741122
50377,4.184498
50402,4.33817
50405,2.318565
50406,3.651271
50409,3.4872632
50413,3.6623907
50416,4.2288017
50418,3.8684392
50437,2.693946
50451,3.5037773
50454,3.9595747
50457,3.8329425
50460,2.6663404
50461,4.4297214
50463,3.0748894
50467,4.5409
50471,4.104604
50476,3.529836
50480,3.2851546
50491,4.472388
50496,3.5250275
50502,4.472388
50507,3.2296126
50509,2.8594975
50512,4.3370733
50514,3.4766328
50519,3.6173863
50521,3.2434683
50524,3.1587772
50532,4.5409
50546,4.385946
50547,3.851799
50548,3.4187965
50550,4.212633
50552,3.8819015
50562,3.2685003
50575,3.2945864
50577,4.5409
50580,3.7176902
50584,4.0708923
50591,3.081917
50594,3.1389976
50604,4.2061853
50607,3.8866448
50610,3.8435967
50619,4.036397
50624,4.437579
50628,3.9223862
50629,3.560396
50633,3.76689
50635,4.236923
50636,3.1794894
50639,4.385946
50643,4.1709166
50644,4.472388
50646,3.7864513
50647,3.186532
50649,4.0170946
50654,3.5674655
50658,2.8332787
50664,4.2906113
50667,4.472388
50671,3.5969427
50673,4.40308
50675,4.3237963
50676,3.8866448
50678,3.3160582
50681,3.9474144
50684,4.0026855
50690,3.7265449
50692,3.3478765
50697,3.504975
50699,4.407981
50700,3.6689298
50701,3.7646265
50704,3.6308339
50705,3.426633
50708,3.2437773
50710,3.8827233
50713,4.0724726
50722,3.2121732
50724,4.5409
50730,4.458316
50733,4.4489336
50746,3.6019883
50747,3.9474144
50750,4.5409
50755,3.4009688
50760,3.8779926
50766,3.5325108
50770,2.7447238
50773,4.2894554
50777,4.339963
50793,3.4041297
50803,2.595248
50804,4.2670517
50806,4.0554914
50807,4.018718
50809,3.5141022
50814,3.6067512
50820,4.1110134
50826,4.1289434
50835,3.7386572
50838,4.386158
50840,3.8907971
50849,2.522324
50852,1.7017392
50855,3.4818513
50859,4.198896
50860,4.0757055
50861,2.583396
50866,3.864364
50867,4.0724726
50870,4.353863
50872,4.206871
50876,4.2800655
50882,4.2154694
50883,4.243659
50887,3.7109241
50893,3.546619
50896,4.2584367
50900,4.407981
50903,4.4718046
50905,3.5444922
50907,3.7950795
50911,3.7385478
50913,2.3111396
50920,3.621554
50924,4.5409
50927,3.9186866
50931,2.1124833
50939,3.188863
50940,3.761996
50941,3.313495
50943,3.003235
50946,3.9411862
50949,3.178372
50952,4.5409
50966,3.9937043
50967,4.0159616
50971,4.524323
50984,3.3161886
50988,3.8165162
50992,4.128224
50994,4.4063807
50995,3.0877018
50998,3.4929185
51004,4.5521545
51005,3.022985
51007,3.8922446
51009,4.3554626
51014,4.2041106
51018,3.9595747
51020,3.4088573
51024,4.524323
51030,3.9787729
51033,3.1855168
51036,3.9305599
51037,4.3266487
51044,4.002694
51049,3.7094436
51050,2.3360531
51058,4.134526
51059,4.2894554
51060,2.4825459
51062,3.4869525
51070,4.00027
51071,4.4196577
51072,3.872942
51083,4.1824346
51085,3.2305942
51086,4.313815
51091,3.963129
51100,3.4107985
51101,4.0401087
51105,4.0176306
51108,4.6069074
51109,4.184498
51114,3.3121505
51116,3.598774
51134,3.7275019
51135,4.229899
51136,3.7676802
51137,3.879009
51142,4.6069074
51158,4.026556
51159,3.7206006
51162,3.517443
51168,4.6069074
51169,4.1709166
51172,4.1056933
51174,3.4688299
51177,3.9710493
51179,3.2913451
51184,3.0328164
51186,3.7922113
51191,3.048876
51192,4.5409
51193,4.5409
51201,4.353863
51202,3.8051443
51207,2.4849572
51208,4.0597115
51210,3.88576
51215,3.6015778
51217,4.417635
51219,3.2029164
51220,3.9243965
51227,3.2419565
51229,3.9703658
51231,3.7248151
51240,3.9411862
51244,4.4063807
51246,4.052677
51248,3.822508
51251,3.9369059
51254,4.140338
51256,4.5409
51262,3.2581842
51274,3.816373
51282,3.7718215
51283,3.5823746
51284,2.6185932
51286,3.4100618
51295,4.4063807
51296,4.385946
51298,3.5719
51299,3.9411862
51301,4.6069074
51302,4.0277185
51303,3.7392557
51305,4.5409
51313,4.0919943
51319,3.4828095
51323,4.5409
51329,4.339963
51336,3.8953748
51342,3.9565356
51345,4.3370733
51357,4.1491075
51362,4.5409
51365,3.9026244
51371,4.4063807
51373,3.6314356
51382,4.5409
51386,3.6323068
51388,4.339963
51389,2.7268238
51390,4.117952
51396,3.5962448
51398,4.121148
51401,3.8770092
51422,4.125332
51428,3.5631049
51440,4.4883823
51441,3.395206
51447,3.9652019
51448,4.13198
51449,3.9539206
51464,4.6069074
51469,2.5890872
51479,4.3915963
51480,4.0352993
51483,2.9030235
51494,3.0431383
51496,4.458316
51498,3.8270838
51504,2.0191185
51506,3.9081378
51507,3.9748514
51509,4.507189
51511,3.2351134
51512,3.8264031
51513,3.2873807
51517,3.0721157
51521,3.6536632
51523,4.286419
51525,4.128224
51537,4.353863
51541,3.618858
51547,4.0106463
51551,3.8430233
51557,3.2229085
51559,3.4432855
51563,3.7135396
51569,3.6229055
51572,4.0026855
51577,3.561826
51578,4.268544
51580,3.7869275
51586,3.0340517
51595,2.9941664
51598,3.5674686
51599,2.3423443
51609,2.842369
51613,4.5409
51615,3.6829588
51616,4.2630444
51634,4.472388
51635,4.339963
51639,4.3755217
51640,4.0513344
51645,2.9905496
51650,4.2314396
51659,2.3593545
51661,3.4547718
51663,4.0159616
51666,3.41188
51673,3.7127118
51677,4.348578
51678,3.8586018
51681,3.4579313
51684,3.503343
51685,3.7552826
51688,4.405798
51695,4.1024036
51696,3.6966698
51698,3.5142455
51702,4.2449455
51704,3.7491589
51707,4.385946
51709,4.176815
51710,2.074898
51717,3.317826
51726,4.6069074
51727,2.8276706
51733,2.4477663
51735,3.4502811
51736,3.8530884
51742,4.6069074
51751,3.5736065
51764,4.2653985
51766,4.5409
51769,4.437579
51772,4.385946
51774,3.2122765
51779,4.3201513
51787,3.456523
51789,3.7864513
51790,4.154447
51795,3.3107064
51801,4.130801
51802,3.5729055
51806,4.6069074
51808,3.6811988
51815,4.125224
51816,4.0846868
51817,3.5633888
51819,4.458316
51825,3.3428218
51827,1.8698144
51838,3.8536727
51840,3.811686
51842,2.3259597
51843,3.96824
51844,3.3814228
51848,4.194774
51850,3.1037323
51852,3.8264031
51853,4.3915963
51854,4.4593744
51857,2.4490435
51862,3.2450287
51863,3.4490397
51865,4.4883823
51866,3.7456403
51867,3.9611218
51868,4.256629
51874,3.3866029
51875,4.5409
51876,4.5409
51880,4.0496736
51884,3.4973338
51891,3.9501672
51893,4.6069074
51902,4.317168
51904,3.659956
51908,3.2449305
51910,2.96301
51912,4.0026855
51936,4.3044195
51941,3.830861
51943,4.5409
51945,3.582906
51949,4.0255346
51954,3.5296452
51956,3.383959
51959,4.194774
51964,3.7207754
51970,4.11219
51973,3.5636861
51977,4.1938534
51984,2.8232524
51986,3.182057
51987,2.6865366
51992,3.3401327
51994,2.649284
51996,3.8133047
51997,3.1377752
51999,3.901528
52005,3.9501672
52009,4.5409
52015,3.322432
52018,3.9229493
52027,4.339963
52031,4.1056933
52032,4.13198
52036,3.1765993
52037,4.6069074
52045,2.9289396
52047,3.8623226
52053,4.372669
52054,4.1824346
52058,3.9595747
52060,4.3365183
52062,3.4273088
52063,3.4523354
52064,3.3839748
52066,4.2906113
52071,4.5409
52074,4.0028334
52076,4.341974
52093,4.4593744
52095,3.6944063
52103,3.8657634
52106,3.6110263
52119,3.7196233
52127,4.4593744
52143,4.1056933
52148,4.5409
52155,4.3230033
52164,2.2111406
52167,2.138825
52168,4.256629
52176,3.9472744
52179,3.7346954
52181,2.621169
52182,3.8774197
52184,3.88367
52187,3.670577
52189,3.8495412
52195,3.3414412
52199,4.248905
52201,3.529401
52204,4.256629
52206,3.9698546
52207,3.3827019
52219,4.2524786
52222,4.5409
52225,4.3915963
52226,3.8749619
52237,4.183319
52238,3.1188571
52239,3.88576
52241,2.8497963
52245,4.5409
52246,4.5409
52249,4.5409
52252,2.3228154
52255,3.7805653
52257,3.1399088
52259,3.738251
52264,4.414585
52268,3.62041
52272,4.5409
52274,3.3663003
52279,4.385946
52282,4.2315454
52283,3.8090565
52285,3.9063692
52286,4.1802273
52299,3.2463849
52303,3.9966803
52310,4.313815
52321,4.417158
52322,4.236721
52326,3.2196965
52331,4.6069074
52332,4.162361
52338,4.255744
52340,4.1137404
52351,4.3334274
52357,3.8731573
52360,2.5993612
52371,4.5409
52372,4.237995
52373,3.221482
52374,2.6298556
52380,3.238598
52387,4.4547133
52388,4.37679
52401,4.036397
52408,2.3196096
52411,4.31007
52412,4.5409
52414,4.3370733
52418,4.068848
52420,4.3201513
52424,4.385946
52437,4.128224
52441,3.4700847
52443,4.3915963
52446,2.7344787
52447,4.2524786
52454,3.9292972
52455,4.6069074
52456,3.1150513
52459,4.5409
52478,3.791199
52480,3.759402
52489,4.195731
52490,4.6069074
52491,3.4701867
52500,4.255744
52504,4.385946
52506,4.5409
52508,3.7785401
52511,4.0410585
52512,4.1119475
52514,4.2721634
52515,4.1691203
52516,2.774384
52518,4.089366
52519,3.9036934
52523,3.9148378
52531,3.1807182
52533,4.0394764
52534,3.6367145
52535,4.1400213
52536,4.3290515
52539,4.2135806
52544,3.935199
52547,4.3915963
52548,3.761077
52550,4.313815
52554,3.2087307
52557,4.1229596
52559,4.0555716
52561,3.5054898
52565,2.9664676
52567,3.8172789
52571,4.3201513
52574,3.0085905
52575,3.3613513
52582,3.4679244
52589,4.5409
52590,4.134773
52597,4.4063807
52599,3.952133
52600,2.7731326
52601,3.2780256
52603,3.7543175
52606,3.365185
52608,3.0219357
52609,3.5798929
52610,4.2472925
52611,4.6069074
52618,4.4198694
52623,3.439383
52626,4.6069074
52630,3.982442
52634,3.4688299
52635,4.236923
52639,4.341974
52650,3.1664617
52653,3.4987853
52655,3.8432484
52659,3.380047
52662,3.8069685
52672,3.9259787
52673,3.3184156
52679,4.4063807
52680,4.407981
52689,3.4752612
52699,3.9162238
52701,3.9771268
52704,4.6069074
52706,2.7760282
52709,4.146747
52713,3.7489293
52720,4.5409
52723,4.0513344
52725,4.1709166
52732,4.2956076
52734,3.7660577
52735,2.9508195
52747,4.1462173
52748,3.1852918
52750,2.7415617
52751,3.9486876
52758,4.1924925
52760,2.8328822
52768,3.7357094
52769,3.5466692
52771,2.99823
52776,4.5409
52778,4.1877546
52779,4.3237963
52781,4.295847
52784,3.6367264
52788,4.5409
52791,3.9937043
52793,3.7489293
52800,3.2434509
52801,3.098946
52802,4.1613245
52803,4.2852106
52804,3.3211899
52805,4.507189
52806,4.046633
52812,3.8156466
52816,3.76552
52818,4.385946
52826,4.5268736
52836,3.0725486
52837,4.5409
52839,4.1149907
52840,3.91112
52841,3.794796
52843,4.2607813
52844,3.9367723
52854,2.6512003
52856,4.137205
52857,3.7503774
52860,3.7390952
52878,4.353863
52879,4.4883823
52880,3.3021028
52883,3.9924638
52885,4.0942287
52888,3.497587
52889,4.5409
52894,3.6019883
52898,3.7750385
52905,2.7406921
52908,4.1709166
52913,4.507189
52915,4.037298
52916,3.7236347
52917,3.6379068
52921,3.9634438
52922,3.705114
52932,4.353863
52937,4.194231
52938,4.4719105
52940,4.290786
52951,3.837492
52953,4.407981
52956,2.873606
52961,3.3441222
52969,4.068899
52976,3.935199
52982,3.9943073
52984,4.040614
52985,3.760402
52992,4.1496515
53004,3.9702127
53008,3.6088138
53012,4.6069074
53022,4.4883823
53025,2.6057813
53028,3.260186
53029,3.2710786
53030,3.2058809
53031,4.0055375
53032,3.0352955
53044,4.4608665
53046,4.4593744
53059,4.6069074
53060,2.468399
53062,3.7902088
53066,4.097666
53071,4.438676
53072,3.8526871
53076,2.8958
53081,4.4198694
53084,4.13198
53089,4.3266487
53090,2.2746053
53092,3.6670816
53095,4.6069074
53096,3.848009
53097,3.8270838
53104,3.5526788
53113,2.3087811
53116,4.3253965
53117,4.2389774
53119,4.5409
53123,3.6404505
53128,3.4254217
53132,2.675993
53137,3.8278375
53138,4.1610622
53143,4.458316
53144,4.385946
53152,4.238093
53154,4.037298
53158,4.3334274
53159,4.2140584
53166,3.525286
53170,4.041402
53172,3.3211427
53177,4.059535
53178,3.4481397
53179,4.454671
53187,4.339963
53189,4.6069074
53190,3.7349157
53196,4.137792
53199,3.010204
53202,4.1137404
53210,4.3915963
53214,4.194231
53224,3.5529654
53226,3.0682778
53238,3.3784053
53245,3.64646
53247,3.0603604
53253,3.9222145
53255,4.4608665
53257,2.7267423
53261,4.5409
53263,4.5409
53265,3.973325
53267,3.630059
53279,3.0758233
53288,3.5638585
53289,4.183319
53293,3.787111
53294,4.2852106
53300,3.7541916
53301,4.036397
53312,4.5409
53316,2.817409
53318,2.8842113
53320,4.178734
53322,3.810295
53323,4.5268736
53324,4.414585
53332,2.5029438
53334,3.425703
53336,4.026556
53340,3.3667617
53342,3.6570795
53344,3.942786
53346,3.8966815
53347,3.86906
53354,3.5181534
53369,2.8500664
53379,3.771562
53380,2.0572886
53384,2.8961744
53387,4.5409
53388,4.472388
53394,4.1616993
53397,3.5921724
53400,4.3201513
53403,4.128224
53408,2.8756628
53410,3.8593094
53412,4.1229596
53419,4.128224
53420,4.1824346
53427,4.1491075
53432,4.5409
53433,4.385946
53436,4.341974
53438,4.0481224
53443,4.3915963
53450,3.5886
53452,3.8530884
53457,3.7573464
53465,3.2174473
53467,4.001853
53468,4.5731955
53478,3.3422265
53480,4.150504
53484,3.3205557
53485,3.934955
53490,3.8731573
53497,4.274536
53505,3.8156278
53508,4.4063807
53511,3.4584427
53513,3.8428702
53517,3.9719899
53518,3.8788645
53520,4.021037
53521,3.557136
53522,4.1031666
53523,3.8231957
53529,3.571011
53533,3.9104443
53537,2.9765334
53538,4.3915963
53545,4.5409
53546,4.341974
53549,3.5306077
53553,3.7391376
53554,3.3726845
53561,4.5409
53564,3.17104
53573,3.149874
53575,3.973827
53582,3.3421185
53584,3.245416
53586,4.3915963
53589,4.4608665
53595,4.437579
53601,4.339078
53602,4.4608665
53614,2.8103428
53620,3.4863398
53621,3.1878235
53622,3.0332623
53626,3.6991308
53627,3.7520316
53628,4.5409
53635,4.385946
53643,4.160173
53647,3.2652345
53649,3.6972914
53658,3.3992193
53659,4.04475
53660,4.234953
53663,4.295676
53666,4.374269
53672,4.1203613
53675,3.7003152
53676,3.907782
53680,4.04318
53681,4.3524256
53686,4.1824346
53692,4.4063807
53695,4.339963
53703,3.6766975
53705,4.296547
53706,3.6995134
53710,2.9564378
53711,3.0433273
53716,2.8962197
53727,3.948532
53734,3.201655
53735,4.341974
53736,3.3033345
53738,4.0857534
53740,2.9903333
53743,4.295202
53744,4.3554626
53745,4.6069074
53752,4.048793
53753,4.2887697
53757,4.175866
53766,3.9613793
53779,3.8390284
53780,4.5409
53785,4.0315485
53787,4.255744
53789,4.0942287
53792,4.2984114
53794,4.554389
53795,3.842536
53796,4.1056933
53797,4.4063807
53809,4.4883823
53816,3.8481045
53820,3.1982727
53826,3.848009
53827,3.2789145
53838,2.5791602
53839,4.507189
53842,3.689115
53850,4.036397
53852,3.5033424
53856,3.424398
53857,3.3881857
53860,4.3915963
53861,4.2721634
53862,2.7887473
53869,2.3256555
53872,3.097141
53879,4.037997
53884,2.7456915
53888,4.3598323
53890,4.243141
53891,3.5035083
53893,3.1940763
53895,4.4063807
53898,4.6069074
53899,4.2527075
53902,3.3903406
53904,3.5495274
53911,3.876779
53912,2.880988
53917,3.583247
53921,3.1880028
53924,4.5409
53926,3.059026
53933,4.3554626
53935,3.439664
53936,4.385946
53939,3.3032868
53943,4.6069074
53948,4.4198694
53949,3.493799
53955,4.0857534
53957,3.5353277
53958,3.5917478
53959,4.0675955
53963,3.2759724
53964,2.9214423
53973,2.702309
53974,2.7791982
53977,2.9781399
53979,3.5792577
53982,3.1880853
53985,4.1634197
53992,3.5993721
53995,4.5409
53996,4.0635786
53998,2.7305062
54004,4.3370733
54008,4.076049
54009,4.261158
54021,3.8909836
54026,4.3915963
54028,4.0942287
54029,3.3145266
54047,3.7816367
54048,3.5336242
54052,4.374269
54053,3.7615235
54059,3.995304
54062,3.9829252
54065,4.000253
54071,4.212013
54079,3.9825459
54080,3.317052
54084,3.312513
54085,3.4344344
54087,3.7649174
54088,4.5409
54094,3.4700847
54095,4.2800655
54106,3.3376179
54113,4.339963
54114,3.9344356
54115,3.7489293
54118,4.128224
54125,4.6069074
54128,4.176815
54129,3.3391068
54139,3.4852512
54146,4.4063807
54149,3.086277
54157,3.412198
54159,3.541499
54160,3.404109
54162,3.3664834
54163,4.09027
54166,2.9710639
54169,3.553736
54170,3.569647
54172,3.848894
54174,3.8010345
54177,3.7910786
54178,3.2312112
54180,4.1709166
54191,4.6069074
54194,2.9430542
54196,3.3177848
54198,3.76552
54205,3.4611373
54206,4.2721634
54213,4.1027665
54216,3.9418867
54227,4.507189
54231,4.5409
54235,3.8087502
54236,2.8769877
54239,4.064307
54240,4.2582684
54245,3.375778
54247,4.3915963
54250,3.9675348
54258,4.1056933
54260,3.601805
54261,3.7289107
54262,3.2645247
54263,4.0488167
54268,4.331193
54269,3.458203
54270,4.4593744
54272,4.317917
54279,3.6597047
54280,2.4740252
54287,2.386042
54291,4.5409
54298,3.9785202
54301,3.3357422
54302,3.7941947
54313,4.2449455
54315,3.610445
54320,3.3924162
54328,4.4719105
54332,4.6069074
54333,3.0008912
54334,3.8058822
54341,3.9916844
54352,4.405798
54356,4.046633
54377,3.446793
54387,4.218878
54390,3.9707823
54391,2.9664884
54393,4.5409
54398,4.2508726
54406,3.3441222
54408,4.194231
54409,2.5127487
54411,4.3915963
54413,3.6354148
54426,3.6919987
54428,3.463883
54430,3.1640856
54434,4.331363
54437,3.4095755
54438,2.987491
54439,2.8539171
54440,4.137205
54441,3.051728
54447,3.9819732
54451,4.6069074
54454,4.036397
54458,4.1156244
54466,3.4767716
54467,4.6069074
54473,3.1946964
54474,4.6069074
54477,3.7272794
54478,2.7829006
54481,2.6321554
54485,3.1698532
54491,4.6069074
54492,4.0055375
54498,4.2991104
54502,3.0908344
54505,3.2212262
54508,3.6850224
54509,4.0517025
54517,3.6160626
54518,2.5962977
54524,4.6069074
54525,4.1287146
54530,3.7941947
54536,3.8907971
54537,4.4576035
54544,4.2389774
54551,2.6487036
54553,4.5409
54557,4.195731
54558,4.010847
54560,4.308262
54563,3.8030415
54564,3.8394456
54571,4.3524256
54578,3.9854786
54582,2.7138236
54595,2.757507
54596,4.6069074
54598,3.9076307
54600,4.4593744
54604,3.9501672
54609,3.322736
54611,3.7666676
54612,3.909036
54618,4.2041106
54619,4.2517047
54621,4.372669
54623,4.5409
54626,4.472388
54628,3.6272223
54637,4.192775
54639,3.955069
54641,2.7235088
54643,3.9710493
54654,3.6320696
54656,4.170649
54657,4.021488
54658,2.3884518
54666,3.583009
54678,4.097421
54683,4.3898034
54691,4.5409
54694,3.8637154
54695,3.8866448
54701,4.5409
54705,4.458316
54711,2.2046247
54714,3.633064
54722,3.105653
54726,3.9680982
54732,4.194231
54733,4.385946
54737,4.1112213
54738,4.1824346
54739,3.4783764
54745,2.8545191
54746,4.405798
54750,3.2966914
54752,3.4651566
54756,3.8087502
54757,4.1709166
54758,2.7635834
54761,3.5407588
54763,4.194231
54773,4.10122
54782,4.137205
54783,2.4238005
54796,3.9652853
54800,3.8999681
54810,4.454671
54813,4.236923
54815,3.693539
54822,3.6841161
54830,3.6110263
54831,3.4759295
54832,4.6069074
54833,4.4576035
54835,4.6069074
54846,4.2389774
54849,3.6924253
54850,4.6069074
54866,4.2592
54878,4.4883823
54879,3.0693548
54888,4.1056933
54889,2.9989212
54890,4.067067
54892,4.472388
54907,3.8849504
54913,3.4006822
54923,3.2005913
54924,3.8098404
54925,3.4455929
54927,4.331193
54928,3.1544905
54931,4.1610622
54937,2.3785744
54945,3.4414775
54947,3.395101
54948,4.2669983
54951,4.341974
54952,4.6069074
54955,4.313815
54957,3.8431494
54967,3.3306305
54970,4.5409
54972,3.0025036
54974,4.128224
54975,3.3648705
54985,4.0942287
54989,3.4782429
54992,3.9393919
54997,3.9083765
54999,3.735274
55000,3.7117991
55004,4.5409
55007,3.986283
55014,4.451953
55019,4.128224
55020,4.007193
55024,3.511145
55026,3.8100085
55029,2.7755487
55030,3.55517
55042,3.5588777
55046,3.7686114
55049,4.5409
55051,4.0026855
55053,4.6069074
55057,3.6495144
55060,3.4320874
55065,4.438676
55066,3.3624074
55079,3.7162826
55081,3.501492
55085,4.064536
55087,4.341974
